id_school,university_name,world_rank,national_rank,alumni,award,hici,ns,year,,,,
1,Harvard University,1,1,100,100,100,100,2011,,,,
3,Stanford University,2,2,41.2,78.4,88.4,70.2,2011,,,,
123,Massachusetts Institute of Technology (MIT),3,3,72.8,81.9,67.9,70.6,2011,,,,
10,"University of California, Berkeley",4,4,68.3,79.3,70,69.5,2011,,,,
4,University of Cambridge,5,1,87.1,96.7,54.5,54.1,2011,,,,
5,California Institute of Technology,6,5,52.6,68.8,57.3,65,2011,,,,
6,Princeton University,7,6,56.7,87.1,62.1,43.8,2011,,,,
9,Columbia University,8,7,69.6,67.4,57.1,50.8,2011,,,,
11,University of Chicago,9,8,65,83.9,52,40.4,2011,,,,
7,University of Oxford,10,2,55.5,57.6,48.9,49.7,2011,,,,
8,Yale University,11,9,49.6,44.9,59.5,57.4,2011,,,,
19,"University of California, Los Angeles",12,10,30,42.6,57.5,53.1,2011,,,,
12,Cornell University,13,11,42,51.1,54.5,48.3,2011,,,,
13,University of Pennsylvania,14,12,36.3,34.3,57.7,48.8,2011,,,,
20,"University of California, San Diego",15,13,15.6,35.8,61.2,52.4,2011,,,,
124,University of Washington,16,14,24.3,31.7,55,51.9,2011,,,,
24,"University of California, San Francisco",17,15,0,40.1,53.5,54.2,2011,,,,
125,The Johns Hopkins University,18,16,43.2,32.1,42.1,47.9,2011,,,,
126,University of Wisconsin - Madison,19,17,35.3,35.4,52,39.7,2011,,,,
31,University College London,20,3,32.2,32.1,39.5,46.1,2011,,,,
127,The University of Tokyo,21,1,35.3,14.1,42.1,52.7,2011,,,,
128,University of Michigan - Ann Arbor,22,18,36.7,0,60.4,45,2011,,,,
129,Swiss Federal Institute of Technology Zurich,23,1,33.8,36.1,36.4,43.6,2011,,,,
130,"The Imperial College of Science, Technology and Medicine",24,4,16.6,37.2,41.5,39.6,2011,,,,
131,University of Illinois at Urbana-Champaign,25,19,34.3,36.5,43.9,38.2,2011,,,,
35,University of Toronto,26,1,22.8,19.2,38.9,40.6,2011,,,,
17,Kyoto University,27,2,33.8,34.7,39.5,35.5,2011,,,,
49,"University of Minnesota, Twin Cities",28,20,30,16.2,51,36.8,2011,,,,
23,New York University,29,21,32.2,24.4,42.1,39.4,2011,,,,
33,Northwestern University,30,22,17.6,22.1,48.4,37.7,2011,,,,
37,Washington University in St. Louis,31,23,21.2,25.9,38.9,42.6,2011,,,,
132,University of Colorado at Boulder,32,24,14.4,30.7,39.5,42.2,2011,,,,
21,Rockefeller University,33,25,19.5,58.4,28.9,42.5,2011,,,,
40,"University of California, Santa Barbara",33,25,16.6,35.1,42.7,34.8,2011,,,,
27,Duke University,35,27,17.6,0,47,40.9,2011,,,,
133,The University of Texas at Austin,35,27,18.6,16.6,45.6,31.7,2011,,,,
67,University of British Columbia,37,2,17.6,18.9,32.3,31.8,2011,,,,
134,The University of Manchester,38,5,21.2,33.9,28,27.7,2011,,,,
68,"University of Maryland, College Park",38,29,22,19.9,41.5,31,2011,,,,
135,University of Paris Sud (Paris 11),40,1,32.2,53.9,16.1,20.3,2011,,,,
136,Pierre and Marie  Curie University - Paris 6,41,2,35.4,23.5,25,30.1,2011,,,,
36,University of North Carolina at Chapel Hill,42,30,10.2,16.2,39.5,31.8,2011,,,,
93,University of Copenhagen,43,1,25,24.1,25.5,26.3,2011,,,,
70,Karolinska Institute,44,1,25.6,27.2,32.3,21.3,2011,,,,
137,Pennsylvania State University - University Park,45,31,11.8,0,46.2,36.9,2011,,,,
44,University of Southern California,46,32,0,26.7,39.5,26.1,2011,,,,
138,Technical University Munich,47,1,39.9,23.5,25,21.9,2011,,,,
45,"University of California, Davis",48,33,0,0,47.9,33.5,2011,,,,
47,"University of California, Irvine",48,33,0,29.3,36.8,25.9,2011,,,,
99,Utrecht University,48,1,26.3,20.9,29.8,29,2011,,,,
139,The University of Texas Southwestern Medical Center at Dallas,51,35,21.2,33.1,31.5,29.4,2011,,,,
59,Vanderbilt University,52,36,17.6,29.5,31.5,22.1,2011,,,,
140,The University of Edinburgh,53,6,23.5,16.6,27,34.2,2011,,,,
141,University of Munich,54,2,29.4,22.8,16.1,28.2,2011,,,,
43,Carnegie Mellon University,55,37,36.3,32.7,30.6,16.4,2011,,,,
88,University of Zurich,56,2,5.9,26.7,25.5,29.4,2011,,,,
142,The Hebrew University of Jerusalem,57,1,36.7,28.1,25,20,2011,,,,
143,University of Pittsburgh,57,38,21.2,0,42.1,24.2,2011,,,,
144,"Rutgers, The State University of New Jersey - New Brunswick",59,39,11.8,19.9,39.5,26.5,2011,,,,
118,University of Melbourne,60,1,19.5,14.1,25,21.1,2011,,,,
145,Purdue University - West Lafayette,61,40,15.6,23.2,29.8,23.8,2011,,,,
146,University of Heidelberg,62,3,15.6,27,19.1,24.1,2011,,,,
147,The Ohio State University - Columbus,63,41,14.4,0,41.1,26.2,2011,,,,
41,McGill University,64,3,31.1,0,32.3,24.2,2011,,,,
66,Brown University,65,42,16.6,13.6,32.3,29.5,2011,,,,
85,Leiden University,65,2,20.4,15.4,28,22.6,2011,,,,
148,Uppsala University,67,2,20.4,32.1,14.4,22.4,2011,,,,
102,King's College London,68,7,14.4,23,30.6,17.6,2011,,,,
149,Ecole Normale Superieure - Paris,69,3,54.2,24.4,12.5,19.4,2011,,,,
150,The Australian National University,70,2,15.6,12.6,33.9,26.3,2011,,,,
98,University of Bristol,70,8,8.3,17.8,28.4,29.6,2011,,,,
55,University of Florida,72,43,19.5,0,37.5,19.7,2011,,,,
65,University of Geneva,73,3,25,28.1,20.4,25.6,2011,,,,
89,University of Helsinki,74,1,14.4,17.8,23.9,20.8,2011,,,,
91,University of Oslo,75,1,20.4,33.3,17.7,14.9,2011,,,,
62,Boston University,76,44,13.2,11.5,29.8,25.8,2011,,,,
151,Moscow State University,77,1,47.4,34.1,0,10.1,2011,,,,
152,Arizona State University - Tempe,78,45,0,19.9,27,28.8,2011,,,,
38,University of Utah,79,46,0,11.5,30.6,27.6,2011,,,,
50,University of Arizona,80,47,0,0,29.8,37.1,2011,,,,
153,Stockholm University,81,3,24.3,29.5,16.1,19.1,2011,,,,
154,Indiana University Bloomington,82,48,11.8,22.7,26,20.5,2011,,,,
32,Osaka University,82,3,10.2,0,27,28.2,2011,,,,
53,University of Rochester,84,49,28.2,8.9,27,22.8,2011,,,,
97,University of Nottingham,85,9,13.2,19.9,23.9,16.3,2011,,,,
155,Aarhus University,86,2,13.2,22.1,7.2,24.3,2011,,,,
156,The University of Queensland,86,3,14.4,0,20.4,24.4,2011,,,,
157,University of Goettingen,86,4,31.1,19.9,16.1,18.9,2011,,,,
158,Ghent University,89,1,5.9,15.4,17.7,16.8,2011,,,,
159,McMaster University,89,4,14.4,18.9,23.9,16.7,2011,,,,
160,University of Basel,89,4,22,17,23.4,18,2011,,,,
161,Michigan State University,92,50,10.2,0,36.8,19.5,2011,,,,
57,Rice University,93,51,18.6,21.8,21.7,23.2,2011,,,,
74,Nagoya University,94,4,25,14.1,16.1,22.4,2011,,,,
119,University of Bonn,94,5,17.6,19.9,14.4,23.9,2011,,,,
94,University of Sydney,96,4,16.6,0,19.1,19,2011,,,,
78,Case Western Reserve University,97,52,34.8,11.5,21.7,16.6,2011,,,,
162,The University of Sheffield,97,10,20.4,14.1,21,18.7,2011,,,,
79,Tohoku University,97,5,16.6,0,21.7,22.1,2011,,,,
163,Texas A&M University - College Station,100,53,0,0,33.9,19.9,2011,,,,
164,University of Frankfurt,100,6,34.8,8.9,19.1,19.7,2011,,,,
1,Harvard University,1,1,100,100,100,100,2012,,,,
3,Stanford University,2,2,38,79.7,88.9,71.6,2012,,,,
123,Massachusetts Institute of Technology (MIT),3,3,69,83.2,68.2,69.2,2012,,,,
10,"University of California, Berkeley",4,4,67.5,80.9,69.7,68.5,2012,,,,
4,University of Cambridge,5,1,80.3,97.2,54.6,55,2012,,,,
5,California Institute of Technology,6,5,48.5,68.8,57.4,64.8,2012,,,,
6,Princeton University,7,6,52.3,91.3,62.2,44.4,2012,,,,
9,Columbia University,8,7,64.2,68,57.4,51.2,2012,,,,
11,University of Chicago,9,8,61.8,85.3,52.2,40.6,2012,,,,
7,University of Oxford,10,2,51.2,56.6,48.9,52.1,2012,,,,
8,Yale University,11,9,45.7,45.5,59.7,58,2012,,,,
19,"University of California, Los Angeles",12,10,27.7,43.4,57.7,51.5,2012,,,,
12,Cornell University,13,11,38.7,51.3,54.9,47,2012,,,,
